Question,Answer,Comment,Instruction,Render As
"彼女はロマンティックになっていたので、人間はどこであれどこか〇隅に住むべきところを見つけ、その周りに自分の全人生を整えていくべきだということを受け入れるような受動的な精神状態にまだ陥っていなかったのである。
チップがグラス一つの中の１０セントであれば、ウェイトレスは次の客に備えて急いでテーブルを〇付けようとしてグラスを持ち上げ、水がこぼれだし、事はおしまいということになろう。
「イヤホン〇方なくしちゃったみたい。ショックだな」「紐付けとけばよかったのに」「それじゃぁ、ワイヤレスの意味がないでしょ？」",片,"片:one-sided;leaf;sheet;right-side kata radical (no. 91)",Guess the hidden Kanji,Text
"Ｍａｒｋ／Ｓｐａｃｅは７月１８日、Ｍａｃ　ＯＳ Ｘ用シンクロソフト、Ｍｉｓｓｉｎｇ　Ｓｙｎｃ　ｆｏｒ　Ｗｉｎｄｏｗｓ　Ｍｏｂｉｌｅのアップデート〇をリリースした。
Mozilla Foundationは5月1日、メール/ニュースクライアントソフトの最新〇「Thunderbird 2.0.0.14」をリリースした。
さっきから例の本、ネットで拾ったフランス語〇も参照しながら訳し始めた。",版,"版:printing block;printing plate;edition;impression;label",Guess the hidden Kanji,Text
"あえて言いますが、もし我々がそんなことをすれば大変な誤りを〇すことになると私は思います。
私の娘ばかりでなく彼女のクラスメイトの数人もその〇人を見たと言っている。
〇人がじわじわと追い詰められていくような、そんな感じのドラマが好きです。",犯,"犯:crime;sin;offense",Guess the hidden Kanji,Text
"暑い中、ランニングをしてたら、急に暑さを感じなくなってきたんだけど、気温は変わってなかったんだ。後でコーチに指摘されて分かったんだけどね、実はそれは熱中症の初期症〇だったんだよ。
我々が今夜、祝ったとしても、我々は明日にある課題-二つの戦争、危機的〇況にある地球、100年で最悪の金融危機-が人生の中でもっとも大きなものだと私たちは知っている。
これはつまり、私たちがどんな〇況を知覚する場合でも、私たちの知覚は、その時に五感が知覚する信号だけに依存しているわけではないということである。",状,"状:status quo;conditions;circumstances;form;appearance",Guess the hidden Kanji,Text
"かれらは風をまきて〇風をかりとらん種ところは生長る穀物なくその穂はみのらざるべしたとひ實るとも他邦人これを呑ん
２つのキャブレターを装備したことで、そのレーシング〇はエンジンをすこぶる強力にした。
「カチカチのフロントガラスにこのポットのあっついお茶かけて」「気でも〇ったのか？」",狂,"狂:lunatic;insane;crazy;confuse",Guess the hidden Kanji,Text
"この静かな原野で〇猟をすることは禁止されています。
この村には、主に木こりと〇人が暮らしています。
この静かな森で動物を〇ることは禁止されている。",狩,"狩:hunt;raid;gather",Guess the hidden Kanji,Text
"彼の本は子供向けなんだけど、ちょくちょく見たことのない単語が飛び出す。それが彼〇自の言葉なのか単に難しい単語なのかわからないんだけど、面倒なので辞書も引かず読み進めている。
こうした熊〇特の特徴が、熊が動かずに狩猟すること（アザラシの呼吸孔の脇でじっと動かず、アザラシが海面に上がってくるのを待つ）を好む説明になっている。
加齢臭は、年を重ねると出てくる中高年〇特のにおいのことだ。世間で言う「おっさん臭い」や「おやじ臭」というのは、この加齢臭のことだ。",独,"独:single;alone;spontaneously;Germany",Guess the hidden Kanji,Text
"〇義のウイルスとは、ウイルス単体では存在できず、他のプログラムに寄生していくことで自身を増やしていき悪事を働いていくプログラムです。
赤道近くの〇い地域にある熱帯雨林は、急速にその姿を消しつつあり、２０００年までにはその８０％が消滅してしまうかもしれない。
ネットワークの帯域を〇めた状態でのレスポンス検証について何か良い方法はないでしょうか？",狭,"狭:cramped;narrow;contract;tight",Guess the hidden Kanji,Text
"目の前に飛んできたフリスビー拾ったら、犬が〇ダッシュでこっち来た。
〇勉強も、受験に受かったから、それだけの値打ちがあった。
ジムは〇スピードで運転したが、それは無謀だった。",猛,"猛:fierce;rave;rush;become furious;wildness;strength",Guess the hidden Kanji,Text
"信じられないだろうけど、その洞窟から怪〇が現れたんだ。
ニューギニア島には、大型の肉食〇がいなかったためです。
ライオンが〇の王であるのと同様、鷲は鳥の王である。",獣,"獣:animal;beast",Guess the hidden Kanji,Text
"基本的なことが分かっていない人間が多いようだが，このゲームは騙し合いのゲームだ。より多く相手を騙してマネーを〇得した人間だけが，外に生きて帰れる。
また、まだ私が支持を〇得していないアメリカ人に言いたい、今夜はあなたがたの票を得られなかったが、あなたがたの声も聞いていく。
あなたはシートベルトをちゃんと使用していたとして、カリフォルニア州交通安全大会において賞金５０００ドルを〇得されました。",獲,"獲:seize;get;find;earn;acquire;can;may;able to",Guess the hidden Kanji,Text
