Question,Answer,Comment,Instruction,Render as
"characteristics; style (of a work, author, artis..
作曲者と編曲者、どっちの||作＊||が出てるんだ？
||作＊||は地味だが完成度は高い。","さくふう,作風","characteristics; style (of a work, author, artist, etc.)",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"artist; author; novelist; writer
||作＊||はよく辞書を参照する。
||作＊||はワインを飲んだ。
好きな||作＊||は誰ですか？
彼は||作＊||です。
彼は||作＊||でもある。
彼は学者でなく||作＊||だ。
私は||作＊||を目指している。","さっか,作家","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"sado; tea ceremony; Way of Tea
「お茶会」は||茶＊||の伝統の作法に則って行われます。
エミリーは||茶＊||と華道にすごく興味を持ってるんだ。
父方の祖母は||茶＊||を嗜んでいる。
私は||茶＊||にも華道にも興味はありません。
退職を契機に||茶＊||を始めた。","さどう,ちゃどう,茶道","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"homesickness; nostalgia
かれはきっと||里＊||がついています。
この子犬は||里＊||がついて泣いているんだ。","さとごころ,里心","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"this week
||今＊||は忙しい？
||今＊||は痩せたよ。
君は||今＊||は随分働いたね。
梅の花は||今＊||が見頃です。
私は||今＊||お休みです。
私は||今＊||ずっと忙しい。
私は||今＊||はお休みです。","こんしゅう,今週","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"this evening; tonight
トムがね、||今＊||テレビに出るよ。
||今＊||は外食だ。
||今＊||は暇です。
元カノと||今＊||デートなんだ。
天気予報では、||今＊||は雪だ。
彼女は||今＊||パーティーを開きます。
彼女は||今＊||は非番です。","こんや,今夜","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"careful; discreet; meticulous; prudent; scrupulo..
ほんの些細なことにも||細＊||の注意を払わなければならない。
君は||細＊||の注意を払って講義ノートを作成したほうがいい。
彼は||細＊||の注意を払ったが、それでも間違えた。
私たちはトムの気持ちを傷つけないよう、||細＊||の注意を払う必要があると思う。","さいしん,細心","careful; discreet; meticulous; prudent; scrupulous",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"western direction; western fighter in a match (e..
その島は日本の||西＊||にある。","さいほう,せいほう,にしがた,西方","western direction; western fighter in a match (e.g. sumo); Western Pure Land (Amitabha's Buddhist paradise)",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"get-together; tea ceremony; tea party
明後日、お||茶＊||を開きましょうよ。","さかい,ちゃかい,茶会","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"diplomatic relations
それ以来カナダとイランの||国＊||は断絶している。","こっこう,国交","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"country; nation; state
アフリカは||国＊||じゃない。
クルド人には自分の||国＊||がない。
同じ事が||国＊||についても当てはまる。
||国＊||の繁栄は市民の手にかかっている。
||国＊||は財政危機に直面している。
天皇は||国＊||の象徴である。
朕は||国＊||なり。","こっか,国家","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"national anthem
アフガニスタンとイランは共に、二十世紀を通じて何度か||国＊||を変えた。
イギリスに１７４５年以前に||国＊||がなかったという事実は、それ自体はほとんどたいしたことではない。
番組は||国＊||で終了する。
音楽会は||国＊||で幕となった。","こっか,国歌","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"congress; Imperial Diet; legislative assembly; l..
その法案は||国＊||を通過した。
||国＊||は解散された。
||国＊||は開会中だ。
彼は||国＊||へ選出された。
彼らは||国＊||で過半数を制した。
火曜日に||国＊||が開かれる。
首相は||国＊||を解散した。","こっかい,国会","congress; Imperial Diet; legislative assembly; legislative assembly of Japan (1889-1947); legislative assembly of Japan (1947-); National Diet; parliament",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Black Sea
||黒＊||の水って、実際に黒いの？","こっかい,黒海","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"afternoon session (stock exchange); afternoon tr..
東京証券取引所は||後＊||の終わり値になって持ち直しました。","ごば,後場","afternoon session (stock exchange); afternoon trading",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"antiquated; antique; archaic; old-fashioned
この||古＊||な酒瓢は故郷のものだ。
彼女は美しい||古＊||な家具をいくつか持っている。
父はちょっと||古＊||なんですよ。
私の母はとても||古＊||なんです。","こふう,古風","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"from ancient times; from old times; from time im..
彼は||古＊||まれな大政治家である。
彼は||古＊||まれな大科学者である。
彼は||古＊||まれな芸術家だ。
彼ほどの偉人は||古＊||いない。","こらい,古来","from ancient times; from old times; from time immemorial",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"imitative voice; mimicry; tone of voice
song and..
私は彼女の神経を逆撫でしそうな||声＊||を選び、笑いながら言った。","こわいろ,せいしょく,声色","imitative voice; mimicry; tone of voice
song and women; voice and countenance",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
